timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-06-19T00:46:06Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T00:46:06Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T00:46:06Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T00:46:06Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T00:46:06Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T00:51:04Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T00:51:04Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T00:51:04Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T00:51:04Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T00:51:04Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T00:55:58Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T00:55:58Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T00:55:58Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T00:55:58Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T00:55:58Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:01:24Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:01:24Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:01:24Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:01:24Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T01:01:24Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:06:01Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:06:01Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:06:01Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:06:01Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T01:06:01Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:11:05Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:11:05Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:11:05Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:11:05Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T01:11:05Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:16:04Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:16:04Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:16:04Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:16:04Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T01:16:04Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:21:06Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:21:06Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:21:06Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:21:06Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T01:21:06Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:26:00Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:26:00Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:26:00Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:26:00Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T01:26:00Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:31:14Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:31:14Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:31:14Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:31:14Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,0319122026-06-18,03191,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1261412026-06-18,12614,2026-06-18,CANCELED,,
2026-06-19T01:31:14Z,1260712026-06-18,12607,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1268412026-06-18,12684,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1390212026-06-18,13902,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1268512026-06-18,12685,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3890212026-06-18,38902,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1307912026-06-18,13079,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1390112026-06-18,13901,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1390512026-06-18,13905,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3507922026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3507912026-06-18,35079,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3890512026-06-18,38905,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3807912026-06-18,38079,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1391112026-06-18,13911,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1320312026-06-18,13203,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1711312026-06-18,17113,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1320812026-06-18,13208,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1802112026-06-18,18021,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1821712026-06-18,18217,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1530812026-06-18,15308,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1877012026-06-18,18770,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,0063142026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:35:58Z,0063132026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:35:58Z,0063112026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:35:58Z,0063122026-06-19,00631,2026-06-19,CANCELED,,
2026-06-19T01:35:58Z,1720012026-06-18,17200,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3743112026-06-18,37431,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3820012026-06-18,38200,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3763112026-06-18,37631,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,1720112026-06-18,17201,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,0219112026-06-18,02191,2026-06-18,CANCELED,,
2026-06-19T01:35:58Z,3830112026-06-18,38301,2026-06-18,CANCELED,,
